path 1 fam0 9 fam-found 7 # 1CMET2-PWY
   5-FORMYL-THF-CYCLO-LIGASE-RXN hits 17635.29 # 5-FORMYL-THF-CYCLO-LIGASE-RXN
   RXN1G-53 hits 35372.0 # RXN1G-53
   RXN1G-79 hits 66981.68 # RXN1G-79
   RXN1G-182 hits 193189.99 # RXN1G-182
   RXN1G-214 hits 71021.12 # RXN1G-214
   RXN1G-248 hits 31211.05 # RXN1G-248
   RXN1G-334 hits 66981.68 # RXN1G-334
   RXN1G-384 hits 193189.99 # RXN1G-384
   RXN1G-425 hits 71021.12 # RXN1G-425
   RXN1G-468 hits 31211.05 # RXN1G-468
   RXN1G-557 hits 66981.68 # RXN1G-557
   RXN1G-613 hits 193189.99 # RXN1G-613
   RXN1G-645 hits 71021.12 # RXN1G-645
   RXN1G-686 hits 31211.05 # RXN1G-686
   RXN1G-818 hits 66981.68 # RXN1G-818
   RXN1G-853 hits 193189.99 # RXN1G-853
   RXN1G-884 hits 71021.12 # RXN1G-884
   RXN1G-915 hits 31211.05 # RXN1G-915
   RXN1G-1015 hits 66981.68 # RXN1G-1015
   RXN1G-1050 hits 193189.99 # RXN1G-1050
   RXN1G-1081 hits 71021.12 # RXN1G-1081
   RXN1G-1117 hits 31211.05 # RXN1G-1117
   RXN1G-1212 hits 66981.68 # RXN1G-1212
   RXN1G-1247 hits 193189.99 # RXN1G-1247
   RXN1G-1278 hits 71021.12 # RXN1G-1278
   RXN1G-1325 hits 31211.05 # RXN1G-1325
   RXN1G-94 hits 66981.68 # RXN1G-94
   RXN1G-184 hits 193189.99 # RXN1G-184
   RXN1G-220 hits 71021.12 # RXN1G-220
   RXN1G-276 hits 31211.05 # RXN1G-276
   RXN1G-374 hits 66981.68 # RXN1G-374
   RXN1G-409 hits 193189.99 # RXN1G-409
   RXN1G-440 hits 71021.12 # RXN1G-440
   RXN1G-471 hits 31211.05 # RXN1G-471
   RXN1G-2544 hits 27788.32 # RXN1G-2544
   RXN1G-1436 hits 14763.34 # RXN1G-1436
   RXN1G-1437 hits 14763.34 # RXN1G-1437
   RXN1G-582 hits 66981.68 # RXN1G-582
   RXN1G-617 hits 193189.99 # RXN1G-617
   RXN1G-648 hits 71021.12 # RXN1G-648
   RXN1G-679 hits 31211.05 # RXN1G-679
   RXN1G-3641 hits 27788.32 # RXN1G-3641
   RXN1G-1438 hits 14763.34 # RXN1G-1438
   RXN1G-1439 hits 14763.34 # RXN1G-1439
   RXN1G-488 hits 31211.05 # RXN1G-488
   RXN1G-499 hits 44888.69 # RXN1G-499
   RXN1G-508 hits 193189.99 # RXN1G-508
   RXN1G-517 hits 71021.12 # RXN1G-517
   RXN1G-526 hits 31211.05 # RXN1G-526
   RXN-10059 hits 44888.69 # RXN-10059
   RXN-10060 hits 193189.99 # RXN-10060
   RXN-10061 hits 71021.12 # RXN-10061
   RXN-10062 hits 31211.05 # RXN-10062
   RXN1G-4355 hits 26194.75 # RXN1G-4355
   ACETYL-COA-CARBOXYLTRANSFER-RXN hits 37.5 # ACETYL-COA-CARBOXYLTRANSFER-RXN
   MALONYL-COA-ACP-TRANSACYL-RXN hits 82643.31999999999 # MALONYL-COA-ACP-TRANSACYL-RXN
   2.3.1.180-RXN hits 72245.88 # 2.3.1.180-RXN
   RXN-9514 hits 193189.99 # RXN-9514
   4.2.1.58-RXN hits 71021.12 # 4.2.1.58-RXN
   RXN-9657 hits 31211.05 # RXN-9657
   RXN-9516 hits 44888.69 # RXN-9516
   RXN-9518 hits 193189.99 # RXN-9518
   RXN-9520 hits 71021.12 # RXN-9520
   RXN-9658 hits 31211.05 # RXN-9658
   RXN-9523 hits 44888.69 # RXN-9523
   RXN-9524 hits 193189.99 # RXN-9524
   4.2.1.59-RXN hits 71021.12 # 4.2.1.59-RXN
   RXN-9659 hits 31211.05 # RXN-9659
   RXN-9527 hits 44888.69 # RXN-9527
   RXN-9528 hits 193189.99 # RXN-9528
   RXN-9655 hits 71021.12 # RXN-9655
   RXN-9660 hits 31211.05 # RXN-9660
   RXN-9531 hits 44888.69 # RXN-9531
   RXN-9532 hits 193189.99 # RXN-9532
   RXN-9533 hits 71021.12 # RXN-9533
   RXN-9661 hits 31211.05 # RXN-9661
   RXN-16393 hits 82613.34000000001 # RXN-16393
   RXN-9535 hits 44888.69 # RXN-9535
   RXN-9536 hits 193189.99 # RXN-9536
   RXN-9537 hits 71021.12 # RXN-9537
   RXN-9662 hits 31211.05 # RXN-9662
   RXN-9539 hits 44888.69 # RXN-9539
   RXN-9540 hits 193189.99 # RXN-9540
   4.2.1.61-RXN hits 71021.12 # 4.2.1.61-RXN
   RXN-9663 hits 31211.05 # RXN-9663
   RXN-9623 hits 82613.34000000001 # RXN-9623
   RXN-9632 hits 44888.69 # RXN-9632
   RXN-9633 hits 193189.99 # RXN-9633
   RXN-9634 hits 71021.12 # RXN-9634
   RXN-9635 hits 31211.05 # RXN-9635
   RXN-16380 hits 82613.34000000001 # RXN-16380
path 277 fam0 5 fam-found 5 # PWY-6121
   PRPPAMIDOTRANS-RXN hits 68182.65 # PRPPAMIDOTRANS-RXN
   GLYRIBONUCSYN-RXN hits 68081.65 # GLYRIBONUCSYN-RXN
   GART-RXN hits 55690.9 # GART-RXN
   FGAMSYN-RXN hits 71972.87 # FGAMSYN-RXN
   AIRS-RXN hits 68081.65 # AIRS-RXN
path 278 fam0 5 fam-found 4 # PWY-6122
   PRPPAMIDOTRANS-RXN hits 68182.65 # PRPPAMIDOTRANS-RXN
   GLYRIBONUCSYN-RXN hits 68081.65 # GLYRIBONUCSYN-RXN
   FGAMSYN-RXN hits 71972.87 # FGAMSYN-RXN
   AIRS-RXN hits 68081.65 # AIRS-RXN
path 279 fam0 6 fam-found 5 # PWY-6123
   SAICARSYN-RXN hits 68081.65 # SAICARSYN-RXN
   AICARSYN-RXN hits 68193.65 # AICARSYN-RXN
   IMPCYCLOHYDROLASE-RXN hits 12537.75 # IMPCYCLOHYDROLASE-RXN
   RXN0-742 hits 42781.78999999999 # RXN0-742
   RXN0-743 hits 68081.65 # RXN0-743
path 280 fam0 8 fam-found 8 # PWY-6125
   GMP-SYN-GLUT-RXN hits 68193.65 # GMP-SYN-GLUT-RXN
   GUANYL-KIN-RXN hits 70185.2 # GUANYL-KIN-RXN
   GDPKIN-RXN hits 53145.9 # GDPKIN-RXN
   IMP-DEHYDROG-RXN hits 145105.01 # IMP-DEHYDROG-RXN
   GDPREDUCT-RXN hits 147964.7 # GDPREDUCT-RXN
   RXN0-748 hits 147964.7 # RXN0-748
   DGDPKIN-RXN hits 53145.9 # DGDPKIN-RXN
   RXN0-746 hits 112.0 # RXN0-746
path 281 fam0 8 fam-found 7 # PWY-6126
   ADENYLOSUCCINATE-SYNTHASE-RXN hits 68193.65 # ADENYLOSUCCINATE-SYNTHASE-RXN
   AMPSYN-RXN hits 68193.65 # AMPSYN-RXN
   ADENYL-KIN-RXN hits 68188.65 # ADENYL-KIN-RXN
   RXN0-747 hits 147964.7 # RXN0-747
   ADPREDUCT-RXN hits 147964.7 # ADPREDUCT-RXN
   DADPKIN-RXN hits 53145.9 # DADPKIN-RXN
   RXN0-745 hits 112.0 # RXN0-745
path 283 fam0 21 fam-found 14 # PWY-6142
   1.5.1.20-RXN hits 49553.53999999999 # 1.5.1.20-RXN
   METHENYLTHFCYCLOHYDRO-RXN hits 14644.0 # METHENYLTHFCYCLOHYDRO-RXN
   1.2.7.4-RXN hits 13781.0 # 1.2.7.4-RXN
   FORMATETHFLIG-RXN hits 51806.35999999999 # FORMATETHFLIG-RXN
   RXN0-5224 hits 31979.75 # RXN0-5224
   PYRUVATE-CARBOXYLASE-RXN hits 17325.75 # PYRUVATE-CARBOXYLASE-RXN
   PEPCARBOX-RXN hits 37933.28999999999 # PEPCARBOX-RXN
   3PGAREARR-RXN hits 30907.18 # 3PGAREARR-RXN
   TRIOSEPISOMERIZATION-RXN hits 77923.1 # TRIOSEPISOMERIZATION-RXN
   PEPDEPHOS-RXN hits 65692.78 # PEPDEPHOS-RXN
   PGLUCISOM-RXN hits 68611.1 # PGLUCISOM-RXN
   PYRUFLAVREDUCT-RXN hits 30050.91 # PYRUFLAVREDUCT-RXN
   2PGADEHYDRAT-RXN hits 68432.25 # 2PGADEHYDRAT-RXN
   F16ALDOLASE-RXN hits 67821.35 # F16ALDOLASE-RXN
path 284 fam0 6 fam-found 4 # PWY-6143
   RXN-9998 hits 0.33 # RXN-9998
   RXN-9999 hits 0.33 # RXN-9999
   RXN-10001 hits 0.33 # RXN-10001
   RXN-10002 hits 0.33 # RXN-10002
path 285 fam0 12 fam-found 1 # PWY-6145
   RXN-9990 hits 186.0 # RXN-9990
path 286 fam0 49 fam-found 26 # PWY-6146
   RXN0-5224 hits 31979.75 # RXN0-5224
   PEPCARBOX-RXN hits 37933.28999999999 # PEPCARBOX-RXN
   3PGAREARR-RXN hits 30907.18 # 3PGAREARR-RXN
   TRIOSEPISOMERIZATION-RXN hits 77923.1 # TRIOSEPISOMERIZATION-RXN
   PEPDEPHOS-RXN hits 65692.78 # PEPDEPHOS-RXN
   PGLUCISOM-RXN hits 68611.1 # PGLUCISOM-RXN
   2PGADEHYDRAT-RXN hits 68432.25 # 2PGADEHYDRAT-RXN
   F16ALDOLASE-RXN hits 67821.35 # F16ALDOLASE-RXN
   ASPAMINOTRANS-RXN hits 62404.84000000001 # ASPAMINOTRANS-RXN
   PYRUFLAVREDUCT-RXN hits 30050.91 # PYRUFLAVREDUCT-RXN
   PYRUVATE-CARBOXYLASE-RXN hits 17325.75 # PYRUVATE-CARBOXYLASE-RXN
   MALATE-DEH-RXN hits 28763.1 # MALATE-DEH-RXN
   FUMHYDR-RXN hits 72479.69 # FUMHYDR-RXN
   R601-RXN hits 16233.649999999998 # R601-RXN
   SUCCCOASYN-RXN hits 54488.87999999999 # SUCCCOASYN-RXN
   2-OXOGLUTARATE-SYNTHASE-RXN hits 65217.060000000005 # 2-OXOGLUTARATE-SYNTHASE-RXN
   ALANINE-AMINOTRANSFERASE-RXN hits 39245.45 # ALANINE-AMINOTRANSFERASE-RXN
   ACETYL-COA-ACETYLTRANSFER-RXN hits 42056.68 # ACETYL-COA-ACETYLTRANSFER-RXN
   HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN hits 24756.550000000003 # HYDROXYMETHYLGLUTARYL-COA-SYNTHASE-RXN
   PHOSPHOMEVALONATE-KINASE-RXN hits 24756.550000000003 # PHOSPHOMEVALONATE-KINASE-RXN
   IPPISOM-RXN hits 26204.7 # IPPISOM-RXN
   FPPSYN-RXN hits 67590.95 # FPPSYN-RXN
   1.5.1.20-RXN hits 49553.53999999999 # 1.5.1.20-RXN
   METHENYLTHFCYCLOHYDRO-RXN hits 14644.0 # METHENYLTHFCYCLOHYDRO-RXN
   1.2.7.4-RXN hits 13781.0 # 1.2.7.4-RXN
   FORMATETHFLIG-RXN hits 51806.35999999999 # FORMATETHFLIG-RXN
path 287 fam0 5 fam-found 4 # PWY-6147
   GTP-CYCLOHYDRO-I-RXN hits 59966.31 # GTP-CYCLOHYDRO-I-RXN
   H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN hits 15.25 # H2NEOPTERINP3PYROPHOSPHOHYDRO-RXN
   H2NEOPTERINALDOL-RXN hits 44357.99 # H2NEOPTERINALDOL-RXN
   H2PTERIDINEPYROPHOSPHOKIN-RXN hits 41742.71000000001 # H2PTERIDINEPYROPHOSPHOKIN-RXN
path 288 fam0 14 fam-found 3 # PWY-6148
   CHORPYRLY-RXN hits 2543.37 # CHORPYRLY-RXN
   H2NEOPTERINALDOL-RXN hits 44357.99 # H2NEOPTERINALDOL-RXN
   RXN-15733 hits 41742.71000000001 # RXN-15733
path 289 fam0 5 fam-found 4 # PWY-6151
   S-ADENMETSYN-RXN hits 68405.65 # S-ADENMETSYN-RXN
   ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN hits 41786.95 # ADENOSYLHOMOCYSTEINE-NUCLEOSIDASE-RXN
   RIBOSYLHOMOCYSTEINASE-RXN hits 37189.61 # RIBOSYLHOMOCYSTEINASE-RXN
   HOMOCYSMET-RXN hits 35135.61 # HOMOCYSMET-RXN
path 290 fam0 6 fam-found 5 # PWY-6163
   3-DEHYDROQUINATE-DEHYDRATASE-RXN hits 68735.04999999999 # 3-DEHYDROQUINATE-DEHYDRATASE-RXN
   SHIKIMATE-5-DEHYDROGENASE-RXN hits 67687.75 # SHIKIMATE-5-DEHYDROGENASE-RXN
   SHIKIMATE-KINASE-RXN hits 80969.4 # SHIKIMATE-KINASE-RXN
   2.5.1.19-RXN hits 68026.15 # 2.5.1.19-RXN
   CHORISMATE-SYNTHASE-RXN hits 68172.15 # CHORISMATE-SYNTHASE-RXN
path 291 fam0 11 fam-found 6 # PWY-6165
   RXN-10032 hits 1.0 # RXN-10032
   3-DEHYDROQUINATE-DEHYDRATASE-RXN hits 68735.04999999999 # 3-DEHYDROQUINATE-DEHYDRATASE-RXN
   SHIKIMATE-5-DEHYDROGENASE-RXN hits 67687.75 # SHIKIMATE-5-DEHYDROGENASE-RXN
   SHIKIMATE-KINASE-RXN hits 80969.4 # SHIKIMATE-KINASE-RXN
   2.5.1.19-RXN hits 68026.15 # 2.5.1.19-RXN
   CHORISMATE-SYNTHASE-RXN hits 68172.15 # CHORISMATE-SYNTHASE-RXN
path 294 fam0 7 fam-found 7 # PWY-6182
   SALICYLATE-1-MONOOXYGENASE-RXN hits 20.29 # SALICYLATE-1-MONOOXYGENASE-RXN
   CATECHOL-12-DIOXYGENASE-RXN hits 3521.79 # CATECHOL-12-DIOXYGENASE-RXN
   MUCONATE-CYCLOISOMERASE-RXN hits 2509.79 # MUCONATE-CYCLOISOMERASE-RXN
   MUCONOLACTONE-DELTA-ISOMERASE-RXN hits 2509.79 # MUCONOLACTONE-DELTA-ISOMERASE-RXN
   3-OXOADIPATE-ENOL-LACTONASE-RXN hits 5488.29 # 3-OXOADIPATE-ENOL-LACTONASE-RXN
   3-OXOADIPATE-COA-TRANSFERASE-RXN hits 11736.24 # 3-OXOADIPATE-COA-TRANSFERASE-RXN
   RXN-3641 hits 19586.7 # RXN-3641
path 295 fam0 7 fam-found 4 # PWY-6185
   RXN-10082 hits 2509.79 # RXN-10082
   RXN-10083 hits 5488.29 # RXN-10083
   RXN-10085 hits 11736.24 # RXN-10085
   RXN-10086 hits 19586.7 # RXN-10086
path 296 fam0 5 fam-found 5 # PWY-621
   RXN-1461 hits 24930.7 # RXN-1461
   RXN-1685 hits 78216.61 # RXN-1685
   GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN hits 13664.669999999998 # GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
   PGLUCISOM-RXN hits 68611.1 # PGLUCISOM-RXN
   FRUCTOKINASE-RXN hits 39936.47 # FRUCTOKINASE-RXN
path 298 fam0 4 fam-found 2 # PWY-6215
   6.2.1.33-RXN hits 2580.25 # 6.2.1.33-RXN
   4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN hits 973.5 # 4-HYDROXYBENZOATE-3-MONOOXYGENASE-RXN
path 299 fam0 11 fam-found 7 # PWY-622
   PGLUCISOM-RXN hits 68611.1 # PGLUCISOM-RXN
   GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN hits 13664.669999999998 # GLUCOSE-6-PHOSPHATE-1-EPIMERASE-RXN
   PHOSPHOGLUCMUT-RXN hits 108193.9 # PHOSPHOGLUCMUT-RXN
   GLUC1PADENYLTRANS-RXN hits 22870.35 # GLUC1PADENYLTRANS-RXN
   GLYCOGENSYN-RXN hits 38386.27 # GLYCOGENSYN-RXN
   RXN-14372 hits 49510.02 # RXN-14372
   RXN-14371 hits 49510.02 # RXN-14371
path 300 fam0 7 fam-found 5 # PWY-6263
   TRANS-PENTAPRENYLTRANSFERASE-RXN hits 15625.95 # TRANS-PENTAPRENYLTRANSFERASE-RXN
   TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN hits 2786.35 # TRANS-HEXAPRENYLTRANSTRANSFERASE-RXN
   RXN-8992 hits 21859.42 # RXN-8992
   RXN-10620 hits 7.66 # RXN-10620
   ADOMET-DMK-METHYLTRANSFER-RXN hits 151108.8 # ADOMET-DMK-METHYLTRANSFER-RXN
path 301 fam0 7 fam-found 4 # PWY-6269
   DMBPPRIBOSYLTRANS-RXN hits 44543.96 # DMBPPRIBOSYLTRANS-RXN
   BTUR2-RXN hits 51181.25 # BTUR2-RXN
   COBALAMIN5PSYN-RXN hits 18175.96 # COBALAMIN5PSYN-RXN
   RXN-8770 hits 19355.56 # RXN-8770
path 302 fam0 5 fam-found 4 # PWY-6277
   PRPPAMIDOTRANS-RXN hits 68182.65 # PRPPAMIDOTRANS-RXN
   GLYRIBONUCSYN-RXN hits 68081.65 # GLYRIBONUCSYN-RXN
   FGAMSYN-RXN hits 71972.87 # FGAMSYN-RXN
   AIRS-RXN hits 68081.65 # AIRS-RXN
path 303 fam0 4 fam-found 2 # PWY-6281
   2.7.9.3-RXN hits 29740.58 # 2.7.9.3-RXN
   RXN0-2161 hits 69631.5 # RXN0-2161
path 304 fam0 9 fam-found 8 # PWY-6282
   RXN-10654 hits 44888.69 # RXN-10654
   RXN-10655 hits 193189.99 # RXN-10655
   RXN-10656 hits 71021.12 # RXN-10656
   RXN-10657 hits 31211.05 # RXN-10657
   RXN-10658 hits 44888.69 # RXN-10658
   RXN-10659 hits 193189.99 # RXN-10659
   RXN-10660 hits 71021.12 # RXN-10660
   RXN-10661 hits 31211.05 # RXN-10661
path 305 fam0 20 fam-found 18 # PWY-6284
   RXN-10654 hits 44888.69 # RXN-10654
   RXN-10655 hits 193189.99 # RXN-10655
   RXN-10656 hits 71021.12 # RXN-10656
   RXN-10657 hits 31211.05 # RXN-10657
   RXN-10658 hits 44888.69 # RXN-10658
   RXN-10659 hits 193189.99 # RXN-10659
   RXN-10660 hits 71021.12 # RXN-10660
   RXN-10661 hits 31211.05 # RXN-10661
   2.3.1.179-RXN hits 66981.68 # 2.3.1.179-RXN
   RXN-9556 hits 193189.99 # RXN-9556
   RXN-9557 hits 71021.12 # RXN-9557
   RXN-9558 hits 31211.05 # RXN-9558
   RXN-9655 hits 71021.12 # RXN-9655
   5.3.3.14-RXN hits 35372.0 # 5.3.3.14-RXN
   RXN0-2141 hits 44888.69 # RXN0-2141
   RXN0-2142 hits 193189.99 # RXN0-2142
   RXN0-2144 hits 71021.12 # RXN0-2144
   RXN0-2145 hits 31211.05 # RXN0-2145
path 306 fam0 53 fam-found 49 # PWY-6285
   RXN-10654 hits 44888.69 # RXN-10654
   RXN-10655 hits 193189.99 # RXN-10655
   RXN-10656 hits 71021.12 # RXN-10656
   RXN-10657 hits 31211.05 # RXN-10657
   RXN-10658 hits 44888.69 # RXN-10658
   RXN-10659 hits 193189.99 # RXN-10659
   RXN-10660 hits 71021.12 # RXN-10660
   RXN-10661 hits 31211.05 # RXN-10661
   2.3.1.179-RXN hits 66981.68 # 2.3.1.179-RXN
   RXN-9556 hits 193189.99 # RXN-9556
   RXN-9557 hits 71021.12 # RXN-9557
   RXN-9558 hits 31211.05 # RXN-9558
   5.3.3.14-RXN hits 35372.0 # 5.3.3.14-RXN
   RXN0-2141 hits 44888.69 # RXN0-2141
   RXN0-2142 hits 193189.99 # RXN0-2142
   RXN0-2144 hits 71021.12 # RXN0-2144
   RXN0-2145 hits 31211.05 # RXN0-2145
   ACETYL-COA-CARBOXYLTRANSFER-RXN hits 37.5 # ACETYL-COA-CARBOXYLTRANSFER-RXN
   MALONYL-COA-ACP-TRANSACYL-RXN hits 82643.31999999999 # MALONYL-COA-ACP-TRANSACYL-RXN
   2.3.1.180-RXN hits 72245.88 # 2.3.1.180-RXN
   RXN-9514 hits 193189.99 # RXN-9514
   4.2.1.58-RXN hits 71021.12 # 4.2.1.58-RXN
   RXN-9657 hits 31211.05 # RXN-9657
   RXN-9516 hits 44888.69 # RXN-9516
   RXN-9518 hits 193189.99 # RXN-9518
   RXN-9520 hits 71021.12 # RXN-9520
   RXN-9658 hits 31211.05 # RXN-9658
   RXN-9523 hits 44888.69 # RXN-9523
   RXN-9524 hits 193189.99 # RXN-9524
   4.2.1.59-RXN hits 71021.12 # 4.2.1.59-RXN
   RXN-9659 hits 31211.05 # RXN-9659
   RXN-9527 hits 44888.69 # RXN-9527
   RXN-9528 hits 193189.99 # RXN-9528
   RXN-9655 hits 71021.12 # RXN-9655
   RXN-9660 hits 31211.05 # RXN-9660
   RXN-9531 hits 44888.69 # RXN-9531
   RXN-9532 hits 193189.99 # RXN-9532
   RXN-9533 hits 71021.12 # RXN-9533
   RXN-9661 hits 31211.05 # RXN-9661
   RXN-16393 hits 82613.34000000001 # RXN-16393
   RXN-9535 hits 44888.69 # RXN-9535
   RXN-9536 hits 193189.99 # RXN-9536
   RXN-9537 hits 71021.12 # RXN-9537
   RXN-9662 hits 31211.05 # RXN-9662
   RXN-9539 hits 44888.69 # RXN-9539
   RXN-9540 hits 193189.99 # RXN-9540
   4.2.1.61-RXN hits 71021.12 # 4.2.1.61-RXN
   RXN-9663 hits 31211.05 # RXN-9663
   RXN-9623 hits 82613.34000000001 # RXN-9623
path 307 fam0 6 fam-found 5 # PWY-6317
   ALDOSE1EPIM-RXN hits 49865.1 # ALDOSE1EPIM-RXN
   GALACTOKIN-RXN hits 60979.5 # GALACTOKIN-RXN
   GALACTURIDYLYLTRANS-RXN hits 27107.550000000003 # GALACTURIDYLYLTRANS-RXN
   UDPGLUCEPIM-RXN hits 138930.03000000003 # UDPGLUCEPIM-RXN
   BETA-PHOSPHOGLUCOMUTASE-RXN hits 15287.9 # BETA-PHOSPHOGLUCOMUTASE-RXN
path 309 fam0 6 fam-found 1 # PWY-6324
   RXN-10846 hits 37.5 # RXN-10846
path 310 fam0 10 fam-found 3 # PWY-6338
   1.2.1.67-RXN hits 665.3299999999999 # 1.2.1.67-RXN
   RXN-2464 hits 3520.79 # RXN-2464
   OXALODECARB-RXN hits 20081.83 # OXALODECARB-RXN
path 315 fam0 11 fam-found 11 # PWY-6353
   IMP-DEHYDROG-RXN hits 145105.01 # IMP-DEHYDROG-RXN
   XMPXAN-RXN hits 121772.72999999998 # XMPXAN-RXN
   XANTHOSINEPHOSPHORY-RXN hits 109913.15 # XANTHOSINEPHOSPHORY-RXN
   RXN-7609 hits 121772.72999999998 # RXN-7609
   RXN0-5199 hits 109913.15 # RXN0-5199
   GUANINE-DEAMINASE-RXN hits 28888.49 # GUANINE-DEAMINASE-RXN
   AMP-DEPHOSPHORYLATION-RXN hits 121772.72999999998 # AMP-DEPHOSPHORYLATION-RXN
   ADENODEAMIN-RXN hits 3501.17 # ADENODEAMIN-RXN
   INOPHOSPHOR-RXN hits 109913.15 # INOPHOSPHOR-RXN
   RXN-7682 hits 29860.17 # RXN-7682
   RXN0-901 hits 29860.17 # RXN0-901
path 317 fam0 5 fam-found 3 # PWY-6383
   IPPISOM-RXN hits 26204.7 # IPPISOM-RXN
   2.5.1.68-RXN hits 37.5 # 2.5.1.68-RXN
   RXN-11023 hits 59.5 # RXN-11023
path 318 fam0 14 fam-found 10 # PWY-6385
   GLUTRACE-RXN hits 55519.23 # GLUTRACE-RXN
   UDP-NACMURALA-GLU-LIG-RXN hits 54539.57 # UDP-NACMURALA-GLU-LIG-RXN
   UDP-NACMURALGLDAPLIG-RXN hits 44559.3 # UDP-NACMURALGLDAPLIG-RXN
   DALADALALIG-RXN hits 82805.78 # DALADALALIG-RXN
   UDP-NACMURALGLDAPAALIG-RXN hits 68193.65 # UDP-NACMURALGLDAPAALIG-RXN
   UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN hits 92844.6 # UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN
   UDPNACETYLMURAMATEDEHYDROG-RXN hits 69632.9 # UDPNACETYLMURAMATEDEHYDROG-RXN
   UDP-NACMUR-ALA-LIG-RXN hits 68193.65 # UDP-NACMUR-ALA-LIG-RXN
   2.4.1.129-RXN hits 243973.87 # 2.4.1.129-RXN
   RXN-11029 hits 68193.65 # RXN-11029
path 319 fam0 8 fam-found 8 # PWY-6386
   UDP-NACMURALA-GLU-LIG-RXN hits 54539.57 # UDP-NACMURALA-GLU-LIG-RXN
   6.3.2.7-RXN hits 24059.55 # 6.3.2.7-RXN
   DALADALALIG-RXN hits 82805.78 # DALADALALIG-RXN
   6.3.2.10-RXN hits 68193.65 # 6.3.2.10-RXN
   GLUTRACE-RXN hits 55519.23 # GLUTRACE-RXN
   UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN hits 92844.6 # UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN
   UDPNACETYLMURAMATEDEHYDROG-RXN hits 69632.9 # UDPNACETYLMURAMATEDEHYDROG-RXN
   UDP-NACMUR-ALA-LIG-RXN hits 68193.65 # UDP-NACMUR-ALA-LIG-RXN
path 320 fam0 8 fam-found 8 # PWY-6387
   GLUTRACE-RXN hits 55519.23 # GLUTRACE-RXN
   UDP-NACMURALA-GLU-LIG-RXN hits 54539.57 # UDP-NACMURALA-GLU-LIG-RXN
   UDP-NACMURALGLDAPLIG-RXN hits 44559.3 # UDP-NACMURALGLDAPLIG-RXN
   DALADALALIG-RXN hits 82805.78 # DALADALALIG-RXN
   UDP-NACMURALGLDAPAALIG-RXN hits 68193.65 # UDP-NACMURALGLDAPAALIG-RXN
   UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN hits 92844.6 # UDPNACETYLGLUCOSAMENOLPYRTRANS-RXN
   UDPNACETYLMURAMATEDEHYDROG-RXN hits 69632.9 # UDPNACETYLMURAMATEDEHYDROG-RXN
   UDP-NACMUR-ALA-LIG-RXN hits 68193.65 # UDP-NACMUR-ALA-LIG-RXN
path 321 fam0 17 fam-found 4 # PWY-6395
   RXN-12720 hits 5269.57 # RXN-12720
   SERINE-O-ACETTRAN-RXN hits 33713.48 # SERINE-O-ACETTRAN-RXN
   RXN-12726 hits 72393.54999999999 # RXN-12726
   RXN-12730 hits 35135.61 # RXN-12730
path 322 fam0 9 fam-found 3 # PWY-6396
   RXN-11032 hits 3169.52 # RXN-11032
   ACETOLACTSYN-RXN hits 113457.42 # ACETOLACTSYN-RXN
   ACETOLACTATE-DECARBOXYLASE-RXN hits 23620.2 # ACETOLACTATE-DECARBOXYLASE-RXN
path 323 fam0 17 fam-found 10 # PWY-6397
   RXN-11078 hits 12422.25 # RXN-11078
   RXN-11080 hits 43.5 # RXN-11080
   RXN-11081 hits 43.5 # RXN-11081
   UDPGLUCEPIM-RXN hits 138930.03000000003 # UDPGLUCEPIM-RXN
   GALPMUT-RXN hits 22544.8 # GALPMUT-RXN
   RXN-6380 hits 13708.92 # RXN-6380
   RXN-11070 hits 5857.67 # RXN-11070
   RXN-11077 hits 81.5 # RXN-11077
   RXN-11091 hits 37.5 # RXN-11091
   RXN-11092 hits 75.0 # RXN-11092
path 324 fam0 32 fam-found 21 # PWY-6404
   PRPPSYN-RXN hits 94372.62 # PRPPSYN-RXN
   DTDPGLUCOSEPP-RXN hits 50927.22 # DTDPGLUCOSEPP-RXN
   DTDPGLUCDEHYDRAT-RXN hits 79517.42 # DTDPGLUCDEHYDRAT-RXN
   DTDPDEHYDRHAMEPIM-RXN hits 27843.02 # DTDPDEHYDRHAMEPIM-RXN
   DTDPDEHYRHAMREDUCT-RXN hits 49443.52 # DTDPDEHYRHAMREDUCT-RXN
   IPPISOM-RXN hits 26204.7 # IPPISOM-RXN
   2.5.1.68-RXN hits 37.5 # 2.5.1.68-RXN
   RXN-11023 hits 59.5 # RXN-11023
   PGLUCISOM-RXN hits 68611.1 # PGLUCISOM-RXN
